person_id,book_id
0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
1,30
1,31
1,32
2,33
2,34
2,35
3,36
3,37
3,38
3,39
3,40
3,41
3,42
3,43
3,44
3,45
3,46
4,38
4,39
4,47
4,48
5,38
5,39
5,48
5,49
5,50
5,51
5,52
5,53
5,54
5,55
5,56
5,57
5,58
6,32
6,41
6,59
6,60
6,61
6,62
7,3
7,39
7,48
8,63
8,64
8,65
8,66
8,67
8,68
9,32
9,69
10,48
10,70
10,71
10,72
11,39
11,73
11,74
11,75
11,76
11,77
11,78
11,79
12,36
12,38
12,39
12,41
12,48
12,79
12,80
12,81
13,82
13,83
13,84
14,41
14,85
14,86
14,87
14,88
15,39
15,48
15,89
15,90
15,91
15,92
15,93
15,94
15,95
15,96
15,97
15,98
15,99
15,100
15,101
16,36
16,38
16,39
16,48
16,89
17,39
17,41
17,102
17,103
17,104
17,105
17,106
17,107
17,108
18,38
18,39
18,41
18,109
18,110
19,39
19,111
19,112
19,113
19,114
19,115
19,116
19,117
19,118
20,119
20,120
20,121
20,122
20,123
20,124
20,125
20,126
20,127
20,128
20,129
20,130
20,131
20,132
20,133
21,48
21,134
21,135
21,136
22,39
22,48
22,137
22,138
22,139
22,140
22,141
22,142
22,143
22,144
22,145
22,146
22,147
22,148
22,149
23,39
23,150
23,151
23,152
24,38
24,39
24,56
24,153
24,154
24,155
25,48
25,156
25,157
25,158
25,159
25,160
26,39
26,41
26,48
27,161
27,162
27,163
27,164
27,165
27,166
27,167
28,38
28,39
28,48
28,168
28,169
28,170
28,171
28,172
28,173
29,32
29,39
29,41
29,48
29,174
29,175
29,176
29,177
29,178
30,32
30,38
30,39
30,47
30,48
30,179
30,180
30,181
30,182
30,183
31,39
31,184
31,185
31,186
32,36
32,38
32,41
32,48
32,140
32,187
32,188
33,39
33,48
33,186
33,189
33,190
33,191
33,192
33,193
33,194
33,195
33,196
33,197
33,198
33,199
33,200
34,39
34,201
34,202
34,203
34,204
34,205
34,206
34,207
34,208
34,209
